id;nama;deskripsi;jumlah;rarity
C1;Permen pintar;Permen ini akan membuat orang yang memakannya menjadi pintar dalam 10 menit;20;C
C2;Dorayaki Rasa Nasi Rames;Dorayaki ini akan memberikan sensasi yang tidak seperti dorayaki;3;A
C3;Smiling Celebi Cookies;Cookies ini dapat mengubah orang menjadi Celebi;251;S
C4;Yellow Pokeball;Pokeball ini dapat menangkap pokemon berwarna kuning;18;B
C5;Kue Bolu;Iya ini kue bolu;40;C
C6;Seblak;Big euy energy;50;S
C7;Ayam Geprek;ayam.flatten();30;C
C8;Bamboo Propeller-Propeller;Alat terbang Doraemonangis;100;B
C9;Bintang Laut Goreng;Sebuah makanan;45;B
C10;Kopi Liong Bulan;Kopi bapak-bapak;46;A
